Temperature_K,Strain,Stress_GPa,Youngs_Modulus_GPa,Thermal_Conductivity_WmK
379.7993339922269,0.14069882123516764,49.909442859591614,339.33789832194975,153.39420207032032
1835.987035140253,0.09900397886271402,28.082535531888222,273.280281657582,50.88801406063431
1262.3163780705381,0.12815470380025826,39.23532083448659,293.32040852215897,61.61910717825068
397.50455460250623,0.0642135242545451,26.008334273641655,394.1815933316435,195.3552465596211
1692.0248006297697,0.09844057563050686,28.916768372862773,283.04714837899905,54.43359970775753
1718.220365754946,0.00252436517388005,0.8614277957330709,340.81732498671636,73.69860632470582
580.2889893267027,0.027417629120346742,11.398753341484076,410.44168954085046,162.68095006894032
599.0488996473923,0.1151248796537885,41.15277279023675,343.21323936992127,117.51146929062224
358.85473005386183,0.06495190313973515,26.456420089292088,396.31523213904967,211.48741939661792
1296.97233202311,0.08673074279276992,28.38650060230202,316.3254646840048,70.1997593156676
2098.78448614272,0.11571888660943243,29.846669225665796,247.61547435470462,43.00444702390741
1975.2621927479079,0.052175474224721054,15.48463265592818,290.0738233665823,56.38768566428375
1439.4621357142287,0.1492081719190107,42.253767881929996,270.7107371170449,51.069409379035946
1809.4023617535083,0.12665550314003876,34.394104972380404,260.22821254465066,46.46388010601094
334.26593101135285,0.09987141770984055,38.48618369678405,371.1923029231176,198.18860920674683
664.2157155717324,0.048463508659848234,19.183399970905686,387.43012063799387,136.49578441713797
823.1739829745223,0.14348050093233175,46.633063997491526,310.8336132090721,81.71005211887785
637.9160425674393,0.08642821879580921,32.268362058165096,360.8718447566295,123.97411298511015
425.6448255361964,0.10947843440867057,40.80434365118118,358.2554977579917,157.72474375729513
1953.3097978284648,0.12565430090659058,33.01153765477439,251.79552409822716,43.871994359425955
461.82231748852007,0.11047217486775077,40.834544816957305,355.22372186246065,147.2198411834674
951.5015930193941,0.06926808781409662,25.069221846583332,351.6306422744308,95.532752831087
944.0626318631254,0.11096361911386801,37.411603497749475,323.9738055910444,82.93872560227513
735.5422387853503,0.059872808457603954,22.951215881608864,373.6274465470259,121.15099212009095
1127.3588943723148,0.06515368449972289,22.915516800370785,342.1863176774995,84.58133059617083
806.8497395593272,0.14405634986358953,46.91616662298594,311.4548657839608,82.84008728474085
1654.3981168740995,0.03389904142624219,11.18569185450955,324.85951394907636,68.93483519026523
1339.4046461365037,0.031069862894916072,11.044439622379777,350.38414410658277,82.3605849146213
1960.207171396286,0.07660427180704667,21.912466548297523,277.2754736356229,52.256582990550065
1226.37172182095,0.12053333350114004,37.70819078307412,300.08525834033014,64.91477670860304
379.09263781731613,0.07718582198773577,30.68985980310237,385.34849008360754,194.14033475713396
1509.655840594859,0.13039928358544814,37.68056992741655,276.7618575890907,52.94178574866078
2016.509186227518,0.01695480097552956,5.265729680424793,308.0541430010742,62.04822280677082
1350.5991740911495,0.0744030568964618,24.585784064235554,320.52455161652176,70.93286179723471
1349.6219844981485,0.14283670823263134,41.754152062256225,279.58370477185474,55.15805199496909
1798.8874524367927,0.11259009388617092,31.449629365901313,268.3241673948443,49.21982373028517
1793.3176222381128,0.08644099342703167,25.318481723995713,283.10531070817063,54.22462637115917
1085.6813650064082,0.10078181382220676,33.63216286798839,321.37739609296233,76.97713553599793
483.5289699590346,0.0449928941402025,18.5160806249578,403.3397246703155,177.9651794337741
1565.9164879586804,0.049605055659361665,16.286943297750216,321.22360481770806,68.47483602684368
1885.2949674449153,0.04149275591844193,12.808346892684197,302.96226910973553,60.60192347128768
763.5276252500923,0.02571385860838914,10.356508569625037,397.9184075675921,131.3153241421877
816.3557719025845,0.045679870156555134,17.645081140396847,378.4845383406011,116.78867854561379
689.1695641084058,0.11927410600437185,41.60914026790114,334.69733192078445,103.42858016999546
608.2262516810238,0.10427652005124083,37.943478112599166,350.1452283900592,120.82641886447719
1606.6805363709748,0.05699427870067986,18.31900235833955,313.60152792836936,65.4678819733544
1633.9655684721104,0.08430759656936236,25.723256890999412,295.0859252371029,58.85395230725771
624.6948620272602,0.10306700709002907,37.46922892260056,349.9211917676621,118.79306976898222
2077.7353301501744,0.03358037910431627,10.006141585183592,293.39947764347284,57.50672360516469
762.2727133253411,0.14873273165139733,48.41779970631696,311.2040641109857,85.08707088790032
1135.4564109954508,0.02540783573511709,9.5109604830839,369.88193467035296,95.6875333964298
948.2271373114323,0.042431217132691754,16.056799312621173,371.26030377448654,104.69952634315837
1461.7705616709266,0.05256920365368265,17.58070942888072,326.82510208311555,71.65033996635631
340.8828619093495,0.10464855521588583,39.9404981864192,367.23332964015356,191.7524798750135
1478.9467447315776,0.12771956835006903,37.344310812753875,280.15204839102387,54.37666449552517
1769.4357059956435,0.044256444172073285,13.984043935101043,309.77590015352826,63.18912471806336
462.85963491510904,0.08887141994454788,34.11951607882879,370.83676627116023,158.8715546450827
1954.3403353016888,0.13310526161610753,34.4786475928066,248.00793215845684,42.614357841738546
1697.2952558171803,0.06803137525910498,21.02782519459339,300.42787826219416,60.380378610666746
2096.572074042437,0.10614417775874634,27.868694819463435,252.5459977952354,44.59078930986098
555.5470064378477,0.12717384025797712,44.82486174295611,337.7399582800683,119.2630018656329
803.5823915846347,0.127384163278904,42.836803951791765,322.21781946943076,88.6968761287465
620.4213319503344,0.014841184829709357,6.244956490554995,417.7797257066294,160.3574166900422
1468.0137711815235,0.04886507648955695,16.417893429931247,328.802342057164,72.27909846282071
713.084945279063,0.04195369563155719,16.62778212099917,388.9124109898861,131.7137526691925
1241.1082638286866,0.07812983692073949,26.258966805287347,325.636514604424,74.9288539608254
2022.035940889045,0.052331608378005524,15.346575617664026,286.6131976607967,55.31335286946984
1812.8016655842955,0.14705927941515606,38.3948105500107,249.6200422773831,42.83400052769133
701.5045068456657,0.10763312707042963,38.257592573985356,341.785480950275,106.47794352785536
1760.7948549829703,0.14544781975017596,38.56497075487145,253.53624244715746,44.12655191003816
1601.2064254848162,0.14678182426204772,40.28044543511104,262.3798602078136,47.35801998431606
961.5271791264657,0.14106620725497193,44.828983603231585,303.9907412714316,72.85393932919531
1665.315381888215,0.060867763402102766,19.180263854914912,307.0283114375661,62.80194981051704
1731.5856668300892,0.0762074731252766,23.04810725367013,293.1997437837701,57.785757019321366
303.112199116644,0.09068589107001185,35.7080903711673,380.15340872251875,221.48084224657094
1290.8558656674516,0.11820675627549693,36.63619969892848,297.4122731058817,62.85517760208209
980.217524114284,0.12479811786484213,40.73503784576906,312.87914576519887,76.41234633045961
389.77823195034773,0.0904198978551336,35.07791652508991,374.5693958883763,181.29005900047414
862.5838208386535,0.1331044408045299,43.78280845315542,314.9355508016439,81.98160966273775
1894.292175234616,0.1359664082912564,35.5508681620426,250.25289236677736,43.207861258085046
2026.9821974777237,0.09063966782773086,24.892178236363954,265.1440482803292,48.44066188462172
726.21726561831,0.10399378533417766,37.0311203141607,342.67653497020956,104.95618144431235
1637.2212830298536,0.1267006999061396,35.81705168534735,270.89584457082697,50.32486709561948
1265.9044800326665,0.10418742756897359,33.29201450511743,307.4899697013174,67.24101227406352
1288.1821420036815,0.038459554335929826,13.66082211795179,349.03818076094933,82.99343820996965
424.64605705889204,0.13198938970163307,47.215483083843495,342.5452131286615,145.14829928762063
490.2929081678899,0.10836494802072881,40.00069611475827,354.8901131044922,141.43355349176576
1965.601216680229,0.1360407631487671,34.947617749745106,245.86986664360938,41.93705432853893
1277.0111695661558,0.08373838870762775,27.665459510028928,319.5749025888732,71.82544902147
1199.9204525123096,0.1476909893907674,44.149997657052445,285.79567889853587,59.43566415806705
1676.7192007382778,0.04994138806327498,15.978906256501459,312.9859861471506,64.75889944934264
893.8505164572603,0.1348531227641,43.943553372187225,311.9260010611085,79.13958585475717
307.24540736425564,0.026046569522674704,11.39868624842333,432.30343512692593,271.7276275067238
501.9014698239521,0.1458946401154806,50.12804293119711,328.5337804702878,120.22573141809859
1089.525170801449,0.07019751678137123,24.672574610114463,341.38205458920237,85.45117951045904
1697.809011496073,0.07497808878693615,22.903322260074724,296.2473899876567,58.95226919324314
885.3789209408634,0.11265872796408714,38.30677065415249,326.6249252760776,86.76196272274647
1846.3368813792092,0.03727627244603393,11.694054244534998,308.42068575673557,62.463015073139864
1827.9545070315512,0.10078516459804703,28.5530422882087,272.83378044440894,50.73948828275134
1024.7975966317554,0.09010683453546643,31.016594722727017,332.3800421393624,83.75270748946278
1669.3818057352526,0.05026961214092107,16.102645475811,313.31144013769574,64.91667702323093
1389.4323009546326,0.015065998839508609,5.431441418814644,357.89714174286354,84.07523835965364
1459.9432813247824,0.07624510832081281,24.525434884462495,311.8355367746941,66.22941864672778
1535.8836047729574,0.06165758721155463,19.983206387534196,315.6969578112334,66.82461282521696
519.7777846681013,0.084416127838242,32.32322916239674,370.30982843257283,147.07907925707948
1271.1792107337114,0.06123732728624255,21.03845253460908,334.69773700440135,77.85173844530703
891.3535215588747,0.14912140915568656,47.3124489913854,303.29875458605545,74.96054458789597
1097.350975568951,0.05365672427309377,19.351013846850986,352.3020352595585,89.80272348115159
1899.3374414038751,0.11376412483250753,30.95203413435368,261.2941920957067,46.921132668373275
752.7288903589563,0.031372680175009035,12.549924584110771,394.2516563689619,130.47331700529452
1510.1152956760818,0.10188402848497682,31.00301149171281,292.974507702637,58.88195072582615
1926.5267424025392,0.12568775882070893,33.23681735986765,253.44507498002653,44.35359328277281
1478.2225873109157,0.02448910748338442,8.533329365396568,344.4515938124401,77.70500268143277
751.7895591071351,0.13667416650843514,45.61930294411653,319.4387187272538,90.24896652723514
722.645778027123,0.12671935212315832,43.33031247100095,327.67190175809657,96.80486637285712
1970.0618854581426,0.0802007642814031,22.74578328115762,274.6166501686154,51.40425236213268
1712.4176142797755,0.12924535432874204,35.73744917717649,264.87524820486726,48.0776140516587
772.8482973072894,0.04893554886804237,18.961395347972395,379.1841834297402,120.73172359351923
1778.6200062195655,0.13801801990016327,36.9605658021614,256.24978263757293,45.078229887055784
520.8024602573144,0.1389255384584441,48.20601528649052,331.9997492485781,119.99062444556245
1888.5243987183603,0.1424623017919692,36.84508419899852,247.36971076256185,42.22068111140331
1220.001376787285,0.07208420667322708,24.584491747008855,331.0596199327172,77.55804970003457
643.0300410929622,0.1264078742787084,43.901203754530464,332.82252674047015,106.4068700557685
626.7916460737515,0.011910207060525245,5.028217218234981,419.73829482170237,160.48920776869437
685.0597155804323,0.1273059690046416,43.79330272981556,329.618680631582,100.80450769289291
1881.1244337568887,0.13736908195374073,35.937579764616686,250.35218738946637,43.211971791153495
1664.19071007852,0.00809242461903284,2.772903915207506,341.29597600850724,74.34307102004846
1114.4345648683968,0.08793097564987916,29.834463933564415,327.815093937833,78.92276121674713
1507.1922876644537,0.13199670197874963,38.049411671256124,276.0304160494933,52.684930289062414
1684.6997536234041,0.07371218109416658,22.63356082755278,297.9033713211394,59.57706716596053
902.5418569513636,0.014957511252767635,5.962770233259637,395.7780697895458,118.77064629597442
821.0557258103195,0.04521165967017138,17.46154330223894,378.49563587634793,116.43044990601558
1879.5559714227988,0.14171785469987094,36.78466386106229,248.2786878956657,42.50688574929939
1457.725039682326,0.14753612628571422,41.74741812804598,270.52982777109435,50.89772328987312
1381.7869954051,0.03801793415411615,13.244993953245544,342.40649087833094,78.57555649313528
981.683519178448,0.10241303461183139,34.79917042595525,327.1095337879571,82.94299805314245
628.0917513689548,0.0687901013139395,26.512294327837456,374.51416687228505,133.4031510191293
1837.2884828139656,0.12712693329696956,34.26246178818883,258.2529257399415,45.81613816825388
936.5244835432882,0.03320713891461919,12.78145490287424,379.04899279744853,108.91572483576459
1537.0821801429017,0.12366945471496743,35.96335346161189,278.79883411103145,53.54611956752621
667.7934159038274,0.06312560147167888,24.3781400143049,375.981739669018,129.47100359460165
1314.8372871152542,0.1271133063891896,38.55949534864129,290.673506816008,59.880498050471495
1155.0694175091676,0.12903324599702362,40.33264328572816,299.43371082725815,65.93231935851881
2074.2947687936285,0.008138097396450994,2.5246224325563666,308.9861493292402,62.32270161204674
1990.4447365038695,0.009339348355889348,2.9537634101961525,314.82856931064936,64.17920004485691
847.4329499281918,0.03785013789850999,14.716221397001702,382.15313517151736,116.24908062678558
1902.910337541587,0.0332594316441339,10.357490833456799,306.6738038771255,61.758834042590784
2067.0074756651284,0.11236358278927679,29.39525556257585,251.3132230602234,44.0792604045716
1177.4597849158436,0.02344267748221754,8.726227873406701,368.13218959555553,93.51995206896623
1218.8298754358989,0.04625249298840849,16.463884097749435,348.6982591178872,84.59436779589596
816.3484794058802,0.0369030442402672,14.456288545683844,385.1875200889677,120.1405787848527
746.4611111472775,0.017570125296731985,7.189808962868405,405.7707348703116,137.1444568777209
992.9847753821147,0.011597865758428449,4.564835705395516,391.3768384963192,111.17455757814282
906.1145627001223,0.13372572628561805,43.56367090804131,311.8792422050547,78.62553234051857
1124.1724946068316,0.0415524376291718,15.197966044012997,358.96022703819915,91.63047019536107
1293.6502291597953,0.06881915372022733,23.23620508945147,328.094258055826,74.83215518300912
1330.2136530252585,0.08574614934240388,27.913198151941348,314.70876528508427,69.0310509973102
545.5085495622154,0.08123600794268947,31.128597020610854,370.9228195509814,143.08045162746413
1777.560624470179,0.06893724044098398,20.87868779255379,294.2898499642326,58.01070961708523
1345.6362052799707,0.07019775466177376,23.38582017612596,323.57675670288364,72.171443856631
1269.9605428401946,0.03598653897129735,12.882354220782563,352.1253080736103,84.6115692463704
574.348779457654,0.0882177068540105,33.2241537095719,363.8454370032099,133.98818798371371
891.7940342710655,0.053176443633289265,19.997540309174465,367.4260253958681,106.17975506719915
1523.4248039142924,0.08429331674120125,26.370706528947817,302.56565344580724,62.24935084123261
385.57580808282813,0.09285486757558682,35.897203533987565,373.02891407447044,181.2952617712293
1196.9774711867085,0.057420190931429284,20.162924674361584,342.5548072451117,82.73498693080944
2049.7405089366403,0.06929344540409335,19.622068046969154,275.1237549836269,51.699149707751644
567.500638623296,0.03831558009873965,15.694905515995098,402.5401285173285,159.97531340499472
889.863844595795,0.10812869841024891,37.03457745069894,329.308593928298,87.86887251084828
1651.791373689444,0.09589631944825217,28.559786783871456,287.14805275833805,56.0009175005288
749.3050076210873,0.014767501385433073,6.06576362714178,407.8306763205804,137.91450826064252
1560.9010868766602,0.01676719061136391,5.804737119932474,343.4163851520332,76.20100919199628
1803.8309906145598,0.13776308647338772,36.68965171031327,254.84931021231912,44.61808179677016
1458.773587188381,0.12242195345267771,36.3084680549348,284.3994711283592,56.09839379979448
349.7642599109436,0.01415901366504914,6.264211674217145,439.39811743461826,254.17271628514715
1977.0701255668864,0.13249707936096272,34.167182824756196,246.91470117327435,42.32162509046721
1125.80332705409,0.04107788716103534,15.030773941988414,359.18090175691304,91.66436831115314
949.6765261937323,0.01812409661851858,7.123530672638282,389.6429226963299,112.9222448043141
1384.1526422135764,0.06122991403965276,20.53360084092776,326.70651726480276,72.72727553316358
1293.3234465268506,0.07889592204347237,26.19136436307975,321.57050975524453,72.30705701649971
772.858116047888,0.03165140305512784,12.607316781265594,392.52038507050133,127.6348839262045
583.3714012329751,0.05014150896419895,20.093634901585364,391.98250508467675,150.60069561545893
1629.2942696816344,0.1427033632677002,39.21641536413876,262.83971522077667,47.46884647626265
813.8119449099313,0.10133942146352541,35.6539657903324,338.7785808930743,96.7448798890832
802.4625548979361,0.03157877548837763,12.508579436227674,390.3540035671371,123.8823107049143
1347.7189391987179,0.02568084593122379,9.18977626430181,353.5491779228673,83.35673438060034
536.0447642277715,0.01409354081700233,6.030282821256056,424.96740960433164,180.66573470665193
1355.56065332957,0.12048811601322887,36.67696543957239,291.9904415265756,59.926675102397155
1861.5568047566007,0.12753757602124416,34.14673383489843,256.5365526591497,45.266447909662205
1632.9875622613147,0.14224460403787442,39.09150851653946,262.85867996332706,47.46916630049664
1065.5394607107273,0.11739679450721627,38.18237541804184,312.1476769409254,73.50328155387447
2092.9161210058874,0.03341206384080952,9.920090602772582,292.36230150294364,57.203377482727504
1139.2218518144998,0.00993298118594969,3.8050113065556666,381.21335687704465,100.11097199695801
1793.2541524336182,0.14603712835952815,38.38129374845017,251.29857372348854,43.38418834061236
474.2480293433126,0.06097134679091813,24.487961819250398,391.31125132983055,171.48081384738035
1479.2418080881525,0.1133771753430716,34.030676184582994,288.28570087466613,57.39093663736659
572.6277870120034,0.032769759365982205,13.528907831682634,406.6456608491248,161.6631845766204
1542.706738235722,0.05125268395132725,16.870829155246014,321.8427127837616,68.92455604244981
524.8027416472748,0.1363340863745545,47.50439340083535,333.4812913567031,120.47578206248967
885.8605518261891,0.10324568920412276,35.69922206325353,332.8008958128975,89.77410647506684
1033.0751958376272,0.0643532293454656,23.10264627715178,349.36634573861335,90.94715725066082
2098.364824344647,0.12835288753215357,32.34960960503627,241.4630841347828,41.002932183841416
1525.6640317873805,0.13757657112219251,39.08264520594836,271.84483559563114,51.05260875019
1216.9636864738436,0.1267793013118422,39.28587606545011,296.9440059657842,63.78460962166205
696.6753706341248,0.004909539645682193,2.0676111089046803,420.1204550248193,150.65064982440146
438.6492993457724,0.05086128112728037,20.902214815014542,401.8766026642695,188.74023361663254
627.1950520149697,0.11599352987639958,41.18224106163756,340.8319988047983,112.90681093222601
1038.6836507072846,0.025163408022219308,9.610511273057913,377.4246390703623,102.83421084160933
1007.0768027175648,0.13988761036795527,44.15133939145915,301.95347924067255,70.53285238382422
977.682823392451,0.04440324488038944,16.65230526883419,367.6427067936784,101.51849121325162
1401.3881012882682,0.1408100774028629,40.861006698173114,277.59437811335175,53.95290478896687
538.9050205186096,0.056708251238401064,22.667700102088812,390.0439587595186,157.02693495360913
1168.8296845947302,0.03468380214183192,12.707660315129662,360.5922324933199,90.79564797060804
1270.5323233120628,0.1374756505931434,41.288751808157286,287.4037402728711,59.12460135734805
1318.020157949979,0.03210648432646062,11.446596018259342,351.262824026705,83.15439709459501
1001.9418956916217,0.05486227304310389,20.131166252433527,358.2931644657555,96.19748716823672
997.6301712292534,0.09178479034446962,31.6742528937555,333.0753763884945,85.06492958368386
2003.1760708887618,0.09894752101974547,26.942303340677775,262.3374417373435,47.47054810566415
1433.0246518166189,0.015727094123988566,5.610467794763233,354.0448439020288,81.85609588762323
1323.5329010776277,0.10524931658371446,33.15921523695912,303.10246994289673,64.63762492521346
598.2880318637622,0.11675911356389294,41.61914393338797,342.1414821484786,116.91520698495613
355.49973058628916,0.1405726872944735,50.092305794543414,340.8910509439036,161.8069086757265
1759.6834373551549,0.04045547592225807,12.890734549395205,312.85931300829856,64.25299023335135
1868.8212408678846,0.11930468058042772,32.373328088789386,260.33780913313035,46.55831672292735
1119.89094036292,0.1230855842085978,39.18161195234152,305.21701071913157,69.13653773453133
569.5373590014176,0.11683431714260689,41.86188584142427,343.9108035087543,121.57919728416513
1716.4154770364587,0.014743677714357743,4.940725340462143,332.72936562008107,71.06745274300691
1671.7124546310097,0.13489684055887766,37.258281523662376,264.3846185305336,47.95153133774814
675.7533882617032,0.010664413961013268,4.469734579405494,416.95113262170383,151.69389389060217
819.28546080937,0.13276881200954066,44.06818400242504,317.80309705209464,85.54103513308635
1847.215310846871,0.053302724086311995,16.29252166483513,298.6284937854787,59.2732403557358
2009.4991903574676,0.11656077629612682,30.704877973211712,252.85642089931508,44.38653055355918
357.43344453479955,0.08682782765937887,34.08977808448076,379.4451311303773,196.77768052394003
518.7332969591162,0.14953623192013182,50.86378926093089,325.1512293805689,115.39630313036398
1808.7994147087575,0.06306985868735228,19.146459810742638,295.56067510067106,58.35191897167721
984.8083248650647,0.06508926693179963,23.56512102152622,352.2424587889724,94.26210991096957
1489.2984588520226,0.07193060519144932,23.155988487058842,312.50426530819277,66.15421065260232
1861.583034061836,0.08412566130830812,24.337192883046637,279.8038022732916,53.05671272820635
1782.0908231145245,0.06714352757802892,20.374575737507346,295.03061454463887,58.24560116645105
1463.618535993515,0.09253432225769245,28.920491917945,301.5957818269813,62.434864561149254
1274.3390387128811,0.020614413693576333,7.552355749698989,362.783139695335,88.56435093387023
1500.3085046744795,0.03568602894396978,12.158450783335866,335.1785633079896,74.11976058023346
1330.1466364621854,0.09697340564482967,30.9583795135814,307.72529784870574,66.33807774578247
915.2064728398475,0.007183495334127276,2.890640615030361,400.98100952286774,120.27828309730964
1534.5195110464194,0.0589252814964968,19.18977662575207,317.523836951496,67.48489778966876
924.1180195269079,0.10088101038491128,34.76595135716867,331.8771641612381,87.53583218814843
1014.9119413130728,0.07161069137894804,25.49116990079727,345.5911123105975,90.00659206481448
1425.4038188025725,0.14410822470378462,41.33877903950309,274.3291365274662,52.533305015741576
1801.1724848116985,0.1040344592124574,29.49246576300169,272.80657825447554,50.740262607085
978.8722052406764,0.07434492677606093,26.533316151486666,346.19124373006883,91.78557991432172
736.0110540653538,0.029026609225709238,11.691442904620319,397.36788350500245,133.827228437806
1161.0235578533902,0.03088134688399716,11.400961615136145,363.9320449005186,92.39215205585003
1558.0155229435495,0.09104960661853055,27.936372529123418,296.19814889942097,59.70375440224139
1989.6746771964113,0.05097143071647844,15.102660777566115,289.73193665854905,56.28282090710718
968.1558901873084,0.13958377432521324,44.42447271757457,304.49224692725835,72.87942652668762
1633.211077005037,0.0545416713890901,17.494921661607258,313.2404889030144,65.14241813800999
1309.232028065726,0.019594227268479734,7.136844604284589,360.8399455430162,86.94588541971444
1079.9977708186548,0.12090291630715762,38.957224552150024,309.05825469482386,71.76244875367503
2024.912104306819,0.05408845535156841,15.804985677769405,285.4013924454254,54.93163875186392
1679.2356797013035,0.014274464468243752,4.828479694574125,335.93242321072216,72.42789685958024
373.11896531291,0.09116457569110387,35.42599036422336,375.12255340031703,187.24238319769142
1406.6557022751624,0.09472939278199195,29.86368527539126,304.04515089151386,63.94719984543179
1615.5460134180364,0.059003641322411676,18.864199839879266,311.7134859527941,64.74641624710527
587.6664084688305,0.08638034345294647,32.55540211564376,364.288558025177,132.40676206572712
486.40721869210915,0.10716804762660713,39.67165066169654,355.9915510337854,142.96336919185214
1791.7442877397596,0.05571437240455455,17.189288884585665,301.1613391394169,60.25499783411944
908.8165869508246,0.06311010562555701,23.27109780679042,358.9979666748583,101.18772040352275
1682.7719641577132,0.017756497004167936,5.969364624999397,333.32806280395477,71.53417784665184
325.26357307681405,0.0551672595870495,22.97229539684305,406.55378521757103,236.38046898612924
1891.7786082157759,0.13800694458918686,35.967665441479745,249.38625736699797,42.90975273039697
1143.020679437322,0.09368120178467336,31.285533056605683,322.1705091141858,75.77970097295012
1435.4827689143622,0.10717172894368321,32.84373167140806,294.711210919583,60.14790931752008
768.1158736693383,0.12092045098819061,41.431423406564775,328.6381178048747,94.24653538101822
1501.4443236368413,0.05851109359630757,19.20911038372806,320.14077852119476,68.76633372519325
1360.8202148126218,0.14251448774096417,41.58520636729573,279.0902592529756,54.864684934109
2012.2692880943914,0.042566873841170534,12.712555554588844,292.98318321927786,57.323861296378595
1411.7940416877273,0.13301040220005272,39.081513048411296,281.32059295165175,55.2966497701913
1899.9931305537575,0.007080390290041039,2.29770695696049,323.3885376569832,67.071313793574
1006.1812778336777,0.10411911222226071,35.099725229940454,324.4038863551223,80.82060101377228
1123.3961116807027,0.10063119140456371,33.333045244012425,319.0070825652243,74.94348511167775
1684.4319798660533,0.10250860667789474,29.948863051148525,281.24843124046396,53.83236918222312
1951.9235502801575,0.07177099362967874,20.740523823232888,280.54284685867066,53.31006693492644
447.996172842039,0.13080626837129417,46.69939150696349,341.91870716679193,139.70106451148155
1036.241620730541,0.11430296501787496,37.6075036862934,315.9499756633613,76.03453946803897
1845.1709461073003,0.07232611364488813,21.43210850972747,287.6215900030819,55.657927761283
1099.5198722472187,0.10954039332228978,35.887880832695934,314.9075279301442,73.80335825255646
1227.2393581403926,0.11558551162908239,36.4812625799181,303.01445172020857,66.09375563604188
926.9813880776629,0.009687577397233721,3.874489013541317,398.0539334469769,118.15077269487016
1805.1907411627378,0.13238614625956596,35.604537146783926,257.52124262910843,45.535291801687336
1226.9158108022357,0.0396931411906492,14.254271037381619,352.70535810119225,85.95159110169274
1170.91382771395,0.09594263608233164,31.731018125041157,318.8748206414755,73.7339195160966
734.081808791906,0.05552662947838725,21.443585426534625,376.99386020580266,123.10853082687709
1172.6420160826306,0.04583220140357058,16.48303908329339,352.36287821879006,87.36892413206452
1201.7527181663663,0.11987486999438057,37.741052866038835,302.03037636225514,66.14045326498268
533.3656666044433,0.09376082420484305,35.23756891336985,362.5520745055718,139.39681276777327
1909.2378236668321,0.13031770753460306,34.31123508974659,252.17480646558792,43.888375571379015
475.9323632981045,0.1492917702744379,51.201354931833635,327.8504547415745,123.74813297143571
1887.938347869083,0.12781544402950146,33.98545347306637,254.75957770372344,44.71206704898049
2052.737372623626,0.10865874841719345,28.719860679413628,254.10090979637226,44.93463089929296
895.1856770398518,0.09632111617942918,33.652765601336334,336.8266753797996,91.27837941706814
546.4323648715077,0.14493396318149357,49.48575241141378,326.4995971171404,112.75294962735185
651.5210815217337,0.052356850280766566,20.642985221878654,385.3396450401948,136.86179959971736
1142.505527926784,0.014854590694067214,5.643865468654873,377.224393096746,98.38612824053399
648.5080701096831,0.08794238852106309,32.68331349674652,359.0699603265778,121.701563909116
2090.2162890071154,0.02598024429103014,7.809491018212651,296.9453756976721,58.62184456611918
1950.4732818135808,0.008119177630562557,2.5982722554182356,318.7440067667632,65.47200390102549
421.97535770020374,0.11428403246183425,42.25588940848799,355.06230343553506,156.0201438869134
520.0345357144216,0.14965397347168694,50.88016669034326,324.9974988756536,115.11061868129116
677.3253339500077,0.1075208352032192,38.399793483864556,343.42230441493433,109.55320593634505
304.505780504719,0.018825931257851456,8.3356099123681,438.8028163106021,279.9110847769686
1976.211947557258,0.09930242832805734,27.2043384852469,263.9198711130079,47.92665734333175
1681.0764960609076,0.09957314235879809,29.26534572601569,283.1244439485116,54.494153758215276
1372.578435116034,0.062242365731657326,20.890475254239753,326.86319477321854,72.9697493105516
990.4094524429855,0.002614673271539258,1.043765622781919,398.67696316791375,114.48599861627996
1447.3117788150787,0.05520666533568622,18.442029988858373,326.14144914464606,71.59680926352965
1691.215551906408,0.05278177398830585,16.753553741179655,310.16949943669624,63.71748476854858
1344.0281067714284,0.08238732903161965,26.89506186845775,315.89271623103417,69.2715080956343
1209.4949809260956,0.06439164808917613,22.293945553565145,336.9313418852637,80.15955279386385
1276.9386065298274,0.06210514368084639,21.28006308220156,333.7103953218666,77.34571135982391
1184.4618012422998,0.013491085978922518,5.092170403235416,374.9873444106443,95.98938795614411
480.0359224747492,0.07607657267771278,29.7614848259199,379.26866853363384,161.34394095903195
1488.1939526805318,0.03454128496570042,11.821521777083568,336.8513018069093,74.87476964187144
650.5231098724239,0.014908222576892659,6.237421549039508,415.3863155616452,154.36138895430452
457.7584320336508,0.01992724893298416,8.571234453584108,426.0561609895165,201.32816846415753
1571.0374188626104,0.13380429022130727,37.89381696507015,271.1259384700709,50.609064689141775
1743.7108947551344,0.05237025691786749,16.431418120685194,306.64287579442555,62.26246183585667
1971.4465228220463,0.01667457416128442,5.239540528238722,311.7136129959266,63.23494781692453
1371.8957764679199,0.051331092713040594,17.541911248608496,334.12386533902543,75.6888662020345
1260.797389589487,0.13662493190902777,41.18381243602992,288.4857429163625,59.68794720105413
839.2620604343052,0.11784181390715161,40.0521875164255,326.1712622254627,88.82185049182678
1367.3697770463111,0.1089390151214594,33.77648901727326,298.0536172392056,62.12857479443786
1663.4320089069736,0.03017890193803067,9.995876906523062,326.605193005967,69.44937698407166
1517.5148283967117,0.10745069627111774,32.32130648125123,289.2533247990615,57.47359010225895
1165.3992021598258,0.11111171270930546,35.81201288088165,309.6992823308833,70.03909531163592
839.0955321477364,0.060919413212764346,22.85357944777657,365.5121997379469,108.65412677013929
323.38395635267057,0.07696921641834018,30.918404991410664,389.3362982530721,220.62851158983452
1110.8414219957417,0.022686067450387565,8.571313354658203,373.78273962091424,98.21205606373593
